1,256,384,64,-0.0039439900000000005,-0.0039439900000000005
1,256,384,256,0.0012432000000000007,0.0012432000000000007
1,256,384,384,0.00072002,0.00072002
1,256,384,768,-0.006433499999999998,-0.006433499999999998
1,256,384,1024,0.01104163,0.01104163
1,256,384,2048,0.0182239,0.0182239
1,256,384,2304,0.0261695,0.0261695
1,256,384,3072,0.030833500000000003,0.030833500000000003
1,256,768,64,-0.0017663900000000005,-0.0017663900000000005
1,256,768,256,0.001457609999999999,0.001457609999999999
1,256,768,384,-0.0049552,-0.0049552
1,256,768,768,0.0046432,0.0046432
1,256,768,1024,0.0034912,0.0034912
1,256,768,2048,0.0188976,0.0188976
1,256,768,2304,0.024473499999999995,0.024473499999999995
1,256,768,3072,0.03773750000000001,0.03773750000000001
1,256,1024,64,-0.0015407799999999994,-0.0015407799999999994
1,256,1024,256,0.001747209999999999,0.001747209999999999
1,256,1024,384,0.0028656199999999993,0.0028656199999999993
1,256,1024,768,0.006836819999999999,0.006836819999999999
1,256,1024,1024,0.009129599999999998,0.009129599999999998
1,256,1024,2048,0.0128768,0.0128768
1,256,1024,2304,0.015972799999999995,0.015972799999999995
1,256,1024,3072,0.0323999,0.0323999
1,256,2048,64,-0.00224639,-0.00224639
1,256,2048,256,0.00015681000000000028,0.00015681000000000028
1,256,2048,384,0.0016336300000000005,0.0016336300000000005
1,256,2048,768,0.0023216,0.0023216
1,256,2048,1024,0.0028736000000000005,0.0028736000000000005
1,256,2048,2048,0.0012831999999999982,0.0012831999999999982
1,256,2048,2304,0.004769599999999999,0.004769599999999999
1,256,2048,3072,0.017310399999999997,0.017310399999999997
1,256,2304,64,-0.0012991899999999995,-0.0012991899999999995
1,256,2304,256,0.00017120999999999977,0.00017120999999999977
1,256,2304,384,0.0005856000000000004,0.0005856000000000004
1,256,2304,768,0.004742399999999999,0.004742399999999999
1,256,2304,1024,0.003475200000000001,0.003475200000000001
1,256,2304,2048,0.0015039999999999984,0.0015039999999999984
1,256,2304,2304,0.004089599999999999,0.004089599999999999
1,256,2304,3072,0.023606300000000004,0.023606300000000004
1,256,3072,64,-0.0021887799999999995,-0.0021887799999999995
1,256,3072,256,-0.0080912,-0.0080912
1,256,3072,384,-0.010670399999999998,-0.010670399999999998
1,256,3072,768,0.0008511999999999999,0.0008511999999999999
1,256,3072,1024,0.0037488,0.0037488
1,256,3072,2048,-0.007164799999999999,-0.007164799999999999
1,256,3072,2304,-0.007281599999999999,-0.007281599999999999
1,256,3072,3072,0.021040000000000003,0.021040000000000003
1,384,64,64,-0.0025039800000000003,-0.0025039800000000003
1,384,64,256,0.0010192200000000004,0.0010192200000000004
1,384,64,384,-0.0007520200000000008,-0.0007520200000000008
1,384,64,768,-0.036976,-0.036976
1,384,64,1024,-0.009012799999999998,-0.009012799999999998
1,384,64,2048,0.011780799999999998,0.011780799999999998
1,384,64,2304,0.027995199999999998,0.027995199999999998
1,384,64,3072,0.042505600000000004,0.042505600000000004
1,384,256,64,-0.0039327799999999994,-0.0039327799999999994
1,384,256,256,0.0017184000000000001,0.0017184000000000001
1,384,256,384,0.00368322,0.00368322
1,384,256,768,-0.0042512,-0.0042512
1,384,256,1024,0.00972,0.00972
1,384,256,2048,0.011623999999999999,0.011623999999999999
1,384,256,2304,0.026327999999999997,0.026327999999999997
1,384,256,3072,0.0304944,0.0304944
1,384,384,64,-0.003939209999999999,-0.003939209999999999
1,384,384,256,0.0014608199999999998,0.0014608199999999998
1,384,384,384,0.00211042,0.00211042
1,384,384,768,-0.004241600000000002,-0.004241600000000002
1,384,384,1024,0.0065520000000000005,0.0065520000000000005
1,384,384,2048,0.018395199999999997,0.018395199999999997
1,384,384,2304,0.023166399999999997,0.023166399999999997
1,384,384,3072,0.03240319999999999,0.03240319999999999
1,384,768,64,-0.00149919,-0.00149919
1,384,768,256,0.0016720199999999998,0.0016720199999999998
1,384,768,384,0.0034064200000000003,0.0034064200000000003
1,384,768,768,0.006772799999999999,0.006772799999999999
1,384,768,1024,0.0087504,0.0087504
1,384,768,2048,0.0121392,0.0121392
1,384,768,2304,0.0175376,0.0175376
1,384,768,3072,0.03432640000000001,0.03432640000000001
1,384,1024,64,-0.0015040000000000001,-0.0015040000000000001
1,384,1024,256,0.0016240000000000004,0.0016240000000000004
1,384,1024,384,0.0022623999999999995,0.0022623999999999995
1,384,1024,768,0.006024,0.006024
1,384,1024,1024,0.008726399999999999,0.008726399999999999
1,384,1024,2048,-0.001313600000000005,-0.001313600000000005
1,384,1024,2304,-0.0028799999999999937,-0.0028799999999999937
1,384,1024,3072,0.12205300000000002,0.12205300000000002
1,384,2048,64,-0.0012224000000000002,-0.0012224000000000002
1,384,2048,256,-0.00039842,-0.00039842
1,384,2048,384,0.0014623999999999991,0.0014623999999999991
1,384,2048,768,0.0045232000000000015,0.0045232000000000015
1,384,2048,1024,-1.9200000000000467e-05,-1.9200000000000467e-05
1,384,2048,2048,0.006729600000000002,0.006729600000000002
1,384,2048,2304,0.0064192,0.0064192
1,384,2048,3072,-0.0015311999999999965,-0.0015311999999999965
1,384,2304,64,-0.0008384000000000004,-0.0008384000000000004
1,384,2304,256,-0.0014704000000000002,-0.0014704000000000002
1,384,2304,384,-0.0016719999999999999,-0.0016719999999999999
1,384,2304,768,-0.002612800000000002,-0.002612800000000002
1,384,2304,1024,-0.0005039999999999975,-0.0005039999999999975
1,384,2304,2048,-0.0786912,-0.0786912
1,384,2304,2304,0.009292800000000004,0.009292800000000004
1,384,2304,3072,0.11599040000000002,0.11599040000000002
1,384,3072,64,-0.00266718,-0.00266718
1,384,3072,256,-0.007624000000000001,-0.007624000000000001
1,384,3072,384,-0.008990399999999999,-0.008990399999999999
1,384,3072,768,0.005672,0.005672
1,384,3072,1024,0.010198100000000002,0.010198100000000002
1,384,3072,2048,0.006331200000000002,0.006331200000000002
1,384,3072,2304,0.006222499999999992,0.006222499999999992
1,384,3072,3072,0.006011199999999994,0.006011199999999994
1,768,64,64,-0.0017919900000000002,-0.0017919900000000002
1,768,64,256,0.0001360099999999989,0.0001360099999999989
1,768,64,384,0.003649630000000001,0.003649630000000001
1,768,64,768,0.007556799999999999,0.007556799999999999
1,768,64,1024,0.005581000000000001,0.005581000000000001
1,768,64,2048,0.024212800000000003,0.024212800000000003
1,768,64,2304,0.0295536,0.0295536
1,768,64,3072,0.04867210000000001,0.04867210000000001
1,768,256,64,-0.0015967899999999998,-0.0015967899999999998
1,768,256,256,0.00153119,0.00153119
1,768,256,384,0.0019279999999999992,0.0019279999999999992
1,768,256,768,0.004262400000000001,0.004262400000000001
1,768,256,1024,0.0080192,0.0080192
1,768,256,2048,0.019092799999999997,0.019092799999999997
1,768,256,2304,0.0224816,0.0224816
1,768,256,3072,0.0323728,0.0323728
1,768,384,64,-0.0015887999999999996,-0.0015887999999999996
1,768,384,256,0.00023840999999999966,0.00023840999999999966
1,768,384,384,0.0006416000000000009,0.0006416000000000009
1,768,384,768,0.0066239,0.0066239
1,768,384,1024,0.0072704,0.0072704
1,768,384,2048,0.019272000000000004,0.019272000000000004
1,768,384,2304,0.014676800000000004,0.014676800000000004
1,768,384,3072,0.03422399999999999,0.03422399999999999
1,768,768,64,-0.0012703800000000006,-0.0012703800000000006
1,768,768,256,0.00014079999999999995,0.00014079999999999995
1,768,768,384,0.0016048299999999998,0.0016048299999999998
1,768,768,768,0.0036448,0.0036448
1,768,768,1024,0.005777600000000001,0.005777600000000001
1,768,768,2048,0.013404800000000001,0.013404800000000001
1,768,768,2304,0.019297600000000005,0.019297600000000005
1,768,768,3072,0.020068799999999998,0.020068799999999998
1,768,1024,64,-0.0011503800000000003,-0.0011503800000000003
1,768,1024,256,-0.00020637999999999906,-0.00020637999999999906
1,768,1024,384,-0.000316799999999999,-0.000316799999999999
1,768,1024,768,0.003783999999999999,0.003783999999999999
1,768,1024,1024,0.006387199999999999,0.006387199999999999
1,768,1024,2048,-0.001444800000000003,-0.001444800000000003
1,768,1024,2304,-0.0044863999999999946,-0.0044863999999999946
1,768,1024,3072,0.0169264,0.0169264
1,768,2048,64,-0.0035616000000000007,-0.0035616000000000007
1,768,2048,256,-0.0006448000000000009,-0.0006448000000000009
1,768,2048,384,-9.409999999999974e-05,-9.409999999999974e-05
1,768,2048,768,0.0019857,0.0019857
1,768,2048,1024,0.0014655999999999975,0.0014655999999999975
1,768,2048,2048,-0.006795200000000001,-0.006795200000000001
1,768,2048,2304,-0.007947200000000001,-0.007947200000000001
1,768,2048,3072,0.009654399999999994,0.009654399999999994
1,768,2304,64,-0.0037967899999999995,-0.0037967899999999995
1,768,2304,256,-0.0016224000000000013,-0.0016224000000000013
1,768,2304,384,-0.0014784000000000012,-0.0014784000000000012
1,768,2304,768,-0.0033168000000000017,-0.0033168000000000017
1,768,2304,1024,-0.0017184000000000019,-0.0017184000000000019
1,768,2304,2048,0.009913599999999995,0.009913599999999995
1,768,2304,2304,-0.008998700000000012,-0.008998700000000012
1,768,2304,3072,0.014006999999999992,0.014006999999999992
1,768,3072,64,1.121000000000108e-05,1.121000000000108e-05
1,768,3072,256,0.00025280000000000094,0.00025280000000000094
1,768,3072,384,-0.00030720000000000053,-0.00030720000000000053
1,768,3072,768,0.004747100000000004,0.004747100000000004
1,768,3072,1024,0.003990399999999998,0.003990399999999998
1,768,3072,2048,-0.019783900000000007,-0.019783900000000007
1,768,3072,2304,-0.025574,-0.025574
1,768,3072,3072,0.004575999999999997,0.004575999999999997
1,1024,64,64,-0.00998719,-0.00998719
1,1024,64,256,0.0016640099999999996,0.0016640099999999996
1,1024,64,384,0.00343201,0.00343201
1,1024,64,768,0.007323179999999999,0.007323179999999999
1,1024,64,1024,0.005811199999999999,0.005811199999999999
1,1024,64,2048,0.026355299999999998,0.026355299999999998
1,1024,64,2304,0.0196225,0.0196225
1,1024,64,3072,0.049659400000000006,0.049659400000000006
1,1024,256,64,-0.0015599999999999998,-0.0015599999999999998
1,1024,256,256,5.6010000000000434e-05,5.6010000000000434e-05
1,1024,256,384,0.0017199899999999994,0.0017199899999999994
1,1024,256,768,0.004912,0.004912
1,1024,256,1024,-0.0073200999999999995,-0.0073200999999999995
1,1024,256,2048,0.0003376000000000004,0.0003376000000000004
1,1024,256,2304,-0.0008832000000000007,-0.0008832000000000007
1,1024,256,3072,0.034048100000000005,0.034048100000000005
1,1024,384,64,-0.0015967999999999998,-0.0015967999999999998
1,1024,384,256,-3.360999999999989e-05,-3.360999999999989e-05
1,1024,384,384,0.0014879899999999998,0.0014879899999999998
1,1024,384,768,0.004748799999999999,0.004748799999999999
1,1024,384,1024,0.0066831999999999985,0.0066831999999999985
1,1024,384,2048,0.015763199999999998,0.015763199999999998
1,1024,384,2304,0.0194176,0.0194176
1,1024,384,3072,0.019460900000000003,0.019460900000000003
1,1024,768,64,-0.0021535899999999995,-0.0021535899999999995
1,1024,768,256,1.4419999999999364e-05,1.4419999999999364e-05
1,1024,768,384,3.039999999999987e-05,3.039999999999987e-05
1,1024,768,768,0.0042448,0.0042448
1,1024,768,1024,0.0021376,0.0021376
1,1024,768,2048,0.0169184,0.0169184
1,1024,768,2304,0.1810734,0.1810734
1,1024,768,3072,0.022476800000000005,0.022476800000000005
1,1024,1024,64,-0.00264639,-0.00264639
1,1024,1024,256,-0.0014495999999999988,-0.0014495999999999988
1,1024,1024,384,-0.0020640000000000016,-0.0020640000000000016
1,1024,1024,768,0.003616000000000001,0.003616000000000001
1,1024,1024,1024,0.0069952,0.0069952
1,1024,1024,2048,-0.0019841000000000025,-0.0019841000000000025
1,1024,1024,2304,-0.0006064000000000069,-0.0006064000000000069
1,1024,1024,3072,0.02269120000000001,0.02269120000000001
1,1024,2048,64,-0.00021280000000000084,-0.00021280000000000084
1,1024,2048,256,-0.0004495999999999979,-0.0004495999999999979
1,1024,2048,384,-0.0017152,-0.0017152
1,1024,2048,768,0.002982499999999999,0.002982499999999999
1,1024,2048,1024,-0.003969600000000004,-0.003969600000000004
1,1024,2048,2048,0.0058687999999999935,0.0058687999999999935
1,1024,2048,2304,0.0014799999999999952,0.0014799999999999952
1,1024,2048,3072,-0.0015909999999999813,-0.0015909999999999813
1,1024,2304,64,-0.00037441000000000037,-0.00037441000000000037
1,1024,2304,256,-0.0009103999999999987,-0.0009103999999999987
1,1024,2304,384,-0.000640199999999997,-0.000640199999999997
1,1024,2304,768,0.0031231999999999996,0.0031231999999999996
1,1024,2304,1024,0.0026447999999999958,0.0026447999999999958
1,1024,2304,2048,-0.06269340000000001,-0.06269340000000001
1,1024,2304,2304,-0.0715682,-0.0715682
1,1024,2304,3072,0.005527999999999991,0.005527999999999991
1,1024,3072,64,-0.00731038,-0.00731038
1,1024,3072,256,-0.003112100000000003,-0.003112100000000003
1,1024,3072,384,-0.005303999999999996,-0.005303999999999996
1,1024,3072,768,-0.009191999999999999,-0.009191999999999999
1,1024,3072,1024,-0.011054799999999997,-0.011054799999999997
1,1024,3072,2048,-0.019004999999999994,-0.019004999999999994
1,1024,3072,2304,-0.012155,-0.012155
1,1024,3072,3072,-0.008498999999999979,-0.008498999999999979
1,2048,64,64,-0.0017200000000000002,-0.0017200000000000002
1,2048,64,256,0.001392009999999999,0.001392009999999999
1,2048,64,384,0.0010351799999999984,0.0010351799999999984
1,2048,64,768,0.003878399999999999,0.003878399999999999
1,2048,64,1024,0.0097632,0.0097632
1,2048,64,2048,0.0383538,0.0383538
1,2048,64,2304,-0.10548779999999999,-0.10548779999999999
1,2048,64,3072,0.0494289,0.0494289
1,2048,256,64,-0.00154081,-0.00154081
1,2048,256,256,-0.0014736100000000002,-0.0014736100000000002
1,2048,256,384,-0.0009087999999999995,-0.0009087999999999995
1,2048,256,768,0.0043408000000000006,0.0043408000000000006
1,2048,256,1024,0.007643299999999999,0.007643299999999999
1,2048,256,2048,0.008273599999999999,0.008273599999999999
1,2048,256,2304,0.010246399999999996,0.010246399999999996
1,2048,256,3072,0.0240705,0.0240705
1,2048,384,64,-0.0020448000000000003,-0.0020448000000000003
1,2048,384,256,-0.0014976100000000016,-0.0014976100000000016
1,2048,384,384,0.00026080000000000027,0.00026080000000000027
1,2048,384,768,0.004092800000000002,0.004092800000000002
1,2048,384,1024,0.0063999999999999994,0.0063999999999999994
1,2048,384,2048,0.016062399999999998,0.016062399999999998
1,2048,384,2304,0.01724,0.01724
1,2048,384,3072,0.025854499999999996,0.025854499999999996
1,2048,768,64,-0.0004943899999999999,-0.0004943899999999999
1,2048,768,256,-0.0018367999999999995,-0.0018367999999999995
1,2048,768,384,-0.0004448000000000004,-0.0004448000000000004
1,2048,768,768,0.0010063999999999976,0.0010063999999999976
1,2048,768,1024,-0.006489600000000005,-0.006489600000000005
1,2048,768,2048,-0.007790500000000006,-0.007790500000000006
1,2048,768,2304,0.006460800000000003,0.006460800000000003
1,2048,768,3072,0.00397610000000001,0.00397610000000001
1,2048,1024,64,-0.0017232000000000011,-0.0017232000000000011
1,2048,1024,256,-0.000755200000000001,-0.000755200000000001
1,2048,1024,384,-0.0009582999999999987,-0.0009582999999999987
1,2048,1024,768,0.0018320000000000003,0.0018320000000000003
1,2048,1024,1024,0.004640000000000005,0.004640000000000005
1,2048,1024,2048,0.005823999999999996,0.005823999999999996
1,2048,1024,2304,-0.00032959999999999934,-0.00032959999999999934
1,2048,1024,3072,0.0010030000000000039,0.0010030000000000039
1,2048,2048,64,1.5999999999991715e-06,1.5999999999991715e-06
1,2048,2048,256,0.001828800000000002,0.001828800000000002
1,2048,2048,384,0.09691229999999999,0.09691229999999999
1,2048,2048,768,-0.002916799999999997,-0.002916799999999997
1,2048,2048,1024,0.0015823999999999977,0.0015823999999999977
1,2048,2048,2048,0.028386999999999996,0.028386999999999996
1,2048,2048,2304,0.03271200000000002,0.03271200000000002
1,2048,2048,3072,-0.087499,-0.087499
1,2048,2304,64,-0.00010560000000000083,-0.00010560000000000083
1,2048,2304,256,-0.002407999999999997,-0.002407999999999997
1,2048,2304,384,-0.0031330999999999998,-0.0031330999999999998
1,2048,2304,768,-0.0002319999999999961,-0.0002319999999999961
1,2048,2304,1024,-0.0006755999999999984,-0.0006755999999999984
1,2048,2304,2048,-0.060337,-0.060337
1,2048,2304,2304,-0.06251699999999999,-0.06251699999999999
1,2048,2304,3072,0.002825000000000022,0.002825000000000022
1,2048,3072,64,-0.0006096000000000018,-0.0006096000000000018
1,2048,3072,256,-0.007281700000000002,-0.007281700000000002
1,2048,3072,384,-0.0026288000000000006,-0.0026288000000000006
1,2048,3072,768,-0.008758500000000002,-0.008758500000000002
1,2048,3072,1024,-0.010612999999999997,-0.010612999999999997
1,2048,3072,2048,-0.056970999999999994,-0.056970999999999994
1,2048,3072,2304,-0.06648499999999999,-0.06648499999999999
1,2048,3072,3072,-0.08510899999999999,-0.08510899999999999
1,2304,64,64,-0.0017984099999999994,-0.0017984099999999994
1,2304,64,256,0.00136482,0.00136482
1,2304,64,384,0.0020288800000000003,0.0020288800000000003
1,2304,64,768,0.0055152,0.0055152
1,2304,64,1024,0.008980799999999997,0.008980799999999997
1,2304,64,2048,0.0388178,0.0388178
1,2304,64,2304,-0.11969769999999999,-0.11969769999999999
1,2304,64,3072,0.059077099999999994,0.059077099999999994
1,2304,256,64,-0.0011968000000000005,-0.0011968000000000005
1,2304,256,256,6.240000000000065e-05,6.240000000000065e-05
1,2304,256,384,0.0004159999999999997,0.0004159999999999997
1,2304,256,768,0.004302499999999999,0.004302499999999999
1,2304,256,1024,0.0078576,0.0078576
1,2304,256,2048,0.007551999999999996,0.007551999999999996
1,2304,256,2304,0.0076576000000000005,0.0076576000000000005
1,2304,256,3072,0.017848100000000006,0.017848100000000006
1,2304,384,64,-0.00030880000000000057,-0.00030880000000000057
1,2304,384,256,-0.0015183999999999996,-0.0015183999999999996
1,2304,384,384,-0.0014064000000000004,-0.0014064000000000004
1,2304,384,768,-0.0024144000000000006,-0.0024144000000000006
1,2304,384,1024,0.008443199999999998,0.008443199999999998
1,2304,384,2048,0.0009855999999999962,0.0009855999999999962
1,2304,384,2304,-0.002815999999999999,-0.002815999999999999
1,2304,384,3072,0.0305936,0.0305936
1,2304,768,64,-0.0014352000000000002,-0.0014352000000000002
1,2304,768,256,-0.0019087999999999987,-0.0019087999999999987
1,2304,768,384,-0.0038480000000000007,-0.0038480000000000007
1,2304,768,768,-0.004396799999999999,-0.004396799999999999
1,2304,768,1024,-1.759999999999956e-05,-1.759999999999956e-05
1,2304,768,2048,0.011804900000000007,0.011804900000000007
1,2304,768,2304,-0.04049409999999999,-0.04049409999999999
1,2304,768,3072,-0.05329800000000001,-0.05329800000000001
1,2304,1024,64,-3.838999999999926e-05,-3.838999999999926e-05
1,2304,1024,256,0.0003616999999999995,0.0003616999999999995
1,2304,1024,384,0.0011392,0.0011392
1,2304,1024,768,0.001073600000000001,0.001073600000000001
1,2304,1024,1024,0.00046399999999999914,0.00046399999999999914
1,2304,1024,2048,-0.04714550000000001,-0.04714550000000001
1,2304,1024,2304,-0.060902300000000006,-0.060902300000000006
1,2304,1024,3072,-0.07999700000000001,-0.07999700000000001
1,2304,2048,64,0.0006832999999999995,0.0006832999999999995
1,2304,2048,256,-0.001651199999999995,-0.001651199999999995
1,2304,2048,384,-0.0031231999999999996,-0.0031231999999999996
1,2304,2048,768,-0.0389732,-0.0389732
1,2304,2048,1024,0.04348400000000002,0.04348400000000002
1,2304,2048,2048,-0.05790099999999998,-0.05790099999999998
1,2304,2048,2304,-0.06377800000000003,-0.06377800000000003
1,2304,2048,3072,0.0003489999999999882,0.0003489999999999882
1,2304,2304,64,-0.001091199999999997,-0.001091199999999997
1,2304,2304,256,-0.004124900000000001,-0.004124900000000001
1,2304,2304,384,-0.005400000000000002,-0.005400000000000002
1,2304,2304,768,-0.006635200000000008,-0.006635200000000008
1,2304,2304,1024,-0.009582199999999999,-0.009582199999999999
1,2304,2304,2048,-0.047042,-0.047042
1,2304,2304,2304,-0.05297200000000002,-0.05297200000000002
1,2304,2304,3072,-0.039995,-0.039995
1,2304,3072,64,-0.0003376000000000004,-0.0003376000000000004
1,2304,3072,256,0.0030991999999999964,0.0030991999999999964
1,2304,3072,384,-0.0012479999999999991,-0.0012479999999999991
1,2304,3072,768,-0.01939099999999999,-0.01939099999999999
1,2304,3072,1024,0.0012739999999999974,0.0012739999999999974
1,2304,3072,2048,0.006258000000000041,0.006258000000000041
1,2304,3072,2304,0.005309999999999981,0.005309999999999981
1,2304,3072,3072,0.006064000000000014,0.006064000000000014
1,3072,64,64,-0.0017056099999999998,-0.0017056099999999998
1,3072,64,256,0.001715229999999999,0.001715229999999999
1,3072,64,384,0.0034544499999999995,0.0034544499999999995
1,3072,64,768,-0.006179299999999999,-0.006179299999999999
1,3072,64,1024,-0.008248000000000002,-0.008248000000000002
1,3072,64,2048,-0.0017729000000000009,-0.0017729000000000009
1,3072,64,2304,0.005894400000000008,0.005894400000000008
1,3072,64,3072,0.056568600000000004,0.056568600000000004
1,3072,256,64,-0.0012832,-0.0012832
1,3072,256,256,-0.00030400000000000045,-0.00030400000000000045
1,3072,256,384,0.0015296000000000008,0.0015296000000000008
1,3072,256,768,-0.009252800000000002,-0.009252800000000002
1,3072,256,1024,0.0072032,0.0072032
1,3072,256,2048,-0.005113600000000003,-0.005113600000000003
1,3072,256,2304,-0.008113700000000001,-0.008113700000000001
1,3072,256,3072,0.021681800000000008,0.021681800000000008
1,3072,384,64,-0.00031999999999999997,-0.00031999999999999997
1,3072,384,256,-0.0014319999999999992,-0.0014319999999999992
1,3072,384,384,-0.0021551999999999995,-0.0021551999999999995
1,3072,384,768,-0.005334399999999996,-0.005334399999999996
1,3072,384,1024,0.0005743999999999957,0.0005743999999999957
1,3072,384,2048,0.0017791999999999947,0.0017791999999999947
1,3072,384,2304,0.005446499999999993,0.005446499999999993
1,3072,384,3072,0.002912000000000012,0.002912000000000012
1,3072,768,64,-2.5599999999998888e-05,-2.5599999999998888e-05
1,3072,768,256,-0.0009312000000000001,-0.0009312000000000001
1,3072,768,384,-0.0020815999999999994,-0.0020815999999999994
1,3072,768,768,0.0021952000000000013,0.0021952000000000013
1,3072,768,1024,-0.0015887999999999944,-0.0015887999999999944
1,3072,768,2048,-0.02034409999999999,-0.02034409999999999
1,3072,768,2304,-0.029480499999999993,-0.029480499999999993
1,3072,768,3072,0.0014250000000000096,0.0014250000000000096
1,3072,1024,64,-0.0003616000000000001,-0.0003616000000000001
1,3072,1024,256,-0.0011280000000000005,-0.0011280000000000005
1,3072,1024,384,-0.0006543999999999994,-0.0006543999999999994
1,3072,1024,768,0.004628900000000005,0.004628900000000005
1,3072,1024,1024,0.004668800000000001,0.004668800000000001
1,3072,1024,2048,-0.011131000000000002,-0.011131000000000002
1,3072,1024,2304,-0.007624999999999993,-0.007624999999999993
1,3072,1024,3072,-0.016125,-0.016125
1,3072,2048,64,-0.0048033,-0.0048033
1,3072,2048,256,-0.011403199999999995,-0.011403199999999995
1,3072,2048,384,-0.006300800000000002,-0.006300800000000002
1,3072,2048,768,-0.01098890000000001,-0.01098890000000001
1,3072,2048,1024,-0.01868299999999999,-0.01868299999999999
1,3072,2048,2048,-0.04811399999999999,-0.04811399999999999
1,3072,2048,2304,0.07458000000000001,0.07458000000000001
1,3072,2048,3072,-0.015635999999999983,-0.015635999999999983
1,3072,2304,64,-0.0009712000000000019,-0.0009712000000000019
1,3072,2304,256,-0.0008336000000000038,-0.0008336000000000038
1,3072,2304,384,-0.0064832000000000015,-0.0064832000000000015
1,3072,2304,768,-0.022027999999999992,-0.022027999999999992
1,3072,2304,1024,-0.02592799999999998,-0.02592799999999998
1,3072,2304,2048,0.005523999999999973,0.005523999999999973
1,3072,2304,2304,0.0002610000000000112,0.0002610000000000112
